"variable","type","label","valid_range_or_values","pct_missing_raw","pct_missing_clean","imputation","notes"
"name","character","Audiobook title","Any string",0,0,"None","50 entries flagged as short (< 3 chars) — likely legitimate titles"
"author","character","Author(s)","Any string",0,0,"None","Prefix 'Writtenby:' stripped, word spacing inserted"
"narrator","character","Narrator(s)","Any string",0,0,"None","Prefix 'Narratedby:' stripped, word spacing inserted"
"time","character","Duration as original string","e.g. '2 hrs and 20 mins'",0,0,"None","Parsed into duration_mins"
"releasedate","date","Release date","1998-12-27 to 2025-11-14",0,0,"None","Parsed from DD-MM-YY, century inferred using cutoff rule"
"language","character","Language of the audiobook","36 languages",0,0,"None","Normalised to title case, underscore replaced with space"
"stars","character","Stars as original string","e.g. '4.5 out of 5 stars41 ratings' or 'Not rated yet'",0,0,"None","Split into rating and rating_count; 'Not rated yet' → NA"
"price","numeric","Price in INR","0 to 7198 INR",0,0,"None","'Free' converted to 0, commas stripped, coerced to numeric"
"rating","numeric","Numeric star rating (1-5)","0 to 5",NA,82.77,"Left as NA — structural missing (83% unrated, imputation not justified)","Extracted from stars column"
"rating_count","integer","Number of ratings","0 to 12573",NA,82.77,"Left as NA — structural missing","Extracted from stars column"
"duration_mins","numeric","Duration in minutes","0 to 7198",NA,0,"None","Parsed from time column"
"short_name_flag","logical","Flag: title has fewer than 3 characters","TRUE / FALSE",NA,0,"None","TRUE for 50 records with nchar(name) < 3"
"price_outlier","logical","Flag: price is an IQR outlier","TRUE / FALSE",NA,0,"None","IQR method, k=1.5, 704 flagged"
"duration_outlier","logical","Flag: duration is an IQR outlier","TRUE / FALSE",NA,0,"None","IQR method, k=1.5, 2098 flagged"
